"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"21186","No",0.728902990376614,1.34552153120837,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.0225744824522774,-0.151523145209113,0.0464148141658678,-0.234486383087934,-0.482375211004203,-0.408194882784718,0.0665491181877986,-0.417886687718454,-0.363191947864855,-0.126089795095025,-0.142462716954923,-0.421508511343313,0.619430680928114,0.230902128132791,0.6449734122232
"12777","No",-0.247726859033557,-0.383332507250485,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.138538812084901,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.287128847307667
"33074","No",-0.151004750633397,-0.232529649047998,-0.208461734256689,-0.189455977387372,-0.251551613750447,-0.3596414372016,-0.173737240556957,-0.300558250458446,-0.234486383087934,-0.253150945058002,-0.425770322045206,0.0350726604172413,-0.399149786980945,-0.393317447281352,-0.165095433345317,-0.455729886667432,-0.401042998794041,0.0103580656967491,-0.149656520416339,-0.313614287936122
"37664","No",-0.167611221579534,-0.247785969333075,0.278821069495985,0.221842788292351,0.522786662870315,-0.0130176919433013,-0.173737240556957,0.00383130635381104,0.334944533273721,0.262603653320951,-0.302742247221792,0.0167925923500314,-0.361675985505928,-0.182438951365877,-0.149658469768819,-1.23202067090022,-0.390810242519406,0.619430680928114,-1.00730961172934,-0.0885274577206255
"45323","No",0.244404260921247,0.383966518040954,-0.257190014631956,-0.395105360227234,-0.174117786088371,0.136235077959927,-0.0444130617784628,1.15768491922091,-0.329391535814876,-0.453722177760927,-0.408194882784718,0.683933801613849,-0.417886687718454,-0.393317447281352,6.30819561431177,0.949497927172495,-0.416392133205995,0.619430680928114,1.14442044365322,2.06395668786834
"43008","No",0.063214020189057,0.101466408885291,-0.257190014631956,-0.395105360227234,-0.251551613750447,-0.207065437222079,-0.142961199077423,-0.387057832604715,-0.234486383087934,-0.0812327455983508,-0.425770322045206,-0.439940226095371,-0.417886687718454,-0.393317447281352,-0.245181783655123,0.754564368426153,-0.421508511343313,0.619430680928114,0.0721552396226446,0.168884161636309
"5351","No",-0.267392433239535,-0.413993799146492,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.112668338364249,-0.17439789824352,-0.0419220736449145,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.150359413284254,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.0857105417165635
"28172","No",-0.143452648265447,-0.220754899289516,-0.305918295007223,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.114263725676297
"34087","No",-0.0974575849401106,-0.149042370195664,-0.208461734256689,-0.0660663476834554,-0.0966839584262945,0.088240803569081,-0.125181312317513,-0.013351469374451,0.0502290750928936,0.434521852780602,-0.408194882784718,-0.00176561862045763,-0.361675985505928,-0.363191947864855,-0.149658469768819,0.831000093164419,-0.365228351832816,0.619430680928114,1.2051199409034,1.95641375750262
"43837","No",0.132477587620829,0.209457685241656,-0.111005173506154,-0.230585853955345,-0.251551613750447,-0.0625378959586512,-0.17789216334575,-0.0393707698624695,-0.234486383087934,-0.281803978301277,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.938248573287656,-0.426624889480631,0.619430680928114,0.484648793762761,0.552129263415308
"22007","No",-0.241951131574746,-0.397258789356862,0.18136450874545,0.221842788292351,-0.0192501307642183,-0.443424919735896,-0.276007242340931,-0.46806940945848,-0.139581230360991,0.0620324206180249,-0.355468565003255,-0.479288144081142,-0.267991481818386,-0.333066448448359,-0.250479970443667,-1.16963395781187,-0.268017167223776,-1.69141578609107,-1.06590542271426,-0.363711338550059
"55145","No",-0.206762850747494,-0.329559846061085,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.101452227987685,-0.0464191292451884,-0.125034921927606,-0.329391535814876,-0.482375211004203,-0.16213873313789,0.0694537578271314,-0.211780779605861,-0.272815449615366,-0.0529791966187109,0.949497927172495,-0.206620629575962,0.619430680928114,1.32370967999292,-0.191266403013416
"51583","No",-0.249864530534385,-0.386665426451225,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.255375076821241
"71049","No",-0.235758909433848,-0.364672853978737,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.473334090083887,-0.229277268223595,-0.569124916080264,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.115637458456953,-0.417886687718454,-0.393317447281352,-0.183898081736116,0.949497927172495,-0.401042998794041,0.619430680928114,1.32370967999292,-0.349571632162195
"42457","No",0.192227011471449,0.30261512402853,-0.257190014631956,-0.353975483659261,-0.251551613750447,-0.141711295007442,-0.173737240556957,-0.23119195001409,-0.139581230360991,-0.0812327455983508,-0.39061944352423,-0.257819371970924,-0.399149786980945,-0.333066448448359,-0.149658469768819,-0.728593302307833,-0.411275755068677,0.619430680928114,-0.355683051007711,0.311620775460769
"1565","No",-0.267616989107286,-0.41512041972139,0.571190751747589,0.427492171132212,0.600220490532391,-0.182984536012209,-0.176023440073762,-0.199521946295402,0.334944533273721,0.0333793873747497,0.980264818793811,-0.252984135758492,0.968643966857172,0.781577029962009,-0.152084078005716,-1.56235761784515,0.560836091021722,-2.29229296926991,-1.19015973165051,-0.42265579589044
"7951","No",0.133014514500145,0.229854211899704,-0.35464657538249,-0.312845607091289,-0.406419269074599,0.276442316292208,-0.105445332707548,0.276726834895573,-0.329391535814876,-0.425069144517652,-0.408194882784718,-0.0101129322046226,-0.417886687718454,-0.363191947864855,-0.138216333090768,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,0.94670570057344
"42678","No",0.667683290118147,1.0439158148034,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"40654","No",-0.184690639800208,-0.18019655859319,-0.403374855757758,-0.436235236795206,-0.406419269074599,0.466351731065496,0.0571023941083353,0.496980253004705,-0.329391535814876,-0.539681277490753,-0.39061944352423,0.593010465574547,-0.399149786980945,-0.363191947864855,0.00489428137568633,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,-0.0351291200008378
"17624","No",-0.265851904716637,-0.411591906670842,-0.159733453881421,-0.230585853955345,-0.0192501307642183,-0.572657516321053,-0.30420790846059,-0.655865623485386,-0.234486383087934,-0.367763078031102,-0.302742247221792,-0.682500463345276,-0.34293908476842,-0.393317447281352,-0.283297431975685,-1.48275993376745,-0.314064570459637,-2.19667863240451,-1.16954635306573,-0.404063699479904
"31849","No",-0.164222184279365,-0.25313741706384,-0.0622768931308866,0.180712911724378,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,0.377215786294051,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.219371970266708
"60518","No",-0.0587436515389573,0.232858533432765,-0.35464657538249,-0.312845607091289,-0.328985441412523,0.243551290672248,0.125666657325843,0.342657132316807,-0.329391535814876,-0.425069144517652,-0.373044004263742,0.505633914194741,-0.352307535137174,-0.333066448448359,0.257633082622855,0.949497927172495,-0.329413704871591,0.619430680928114,0.0838493600587524,0.160570661515258
"6568","No",-0.154015555564142,-0.237223901443406,0.0351796676196481,-0.107196224251428,-0.406419269074599,-0.127128769231413,0.0797973195735264,-0.328160030029731,-0.329391535814876,-0.167191845328176,-0.425770322045206,-0.371121329151889,-0.399149786980945,-0.393317447281352,-0.141934398247806,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,0.629884674872123
"61493","No",-0.156620459380128,-0.372754791852832,-0.111005173506154,-0.1483261008194,-0.174117786088371,-0.476651096200258,-0.270876456128985,-0.555954516527728,-0.0446760776340488,-0.195844878571451,-0.232440490179841,-0.636058436921704,-0.305465283293403,-0.15231345194938,-0.265097079782786,-0.580167806191467,-0.344762839283545,0.619430680928114,-0.207142438379528,-0.301428987956948
"59129.1","No",-0.251369932999757,-0.389012552648929,-0.257190014631956,-0.0660663476834554,-0.328985441412523,-0.379013587476722,-0.277519711252103,-0.430893917863192,-0.329391535814876,0.00472635413147462,-0.408194882784718,-0.491160320936229,-0.417886687718454,-0.393317447281352,-0.257225280754687,0.949497927172495,-0.421508511343313,0.619430680928114,-1.08999715196448,-0.382096330687531
"13158","No",-0.225281308274858,-0.348336855642717,-0.0135486127556192,0.427492171132212,-0.0192501307642183,-0.46076459151116,-0.301268423692027,-0.0393707698624695,-0.0446760776340488,0.635093085483527,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.53629429945809,-0.426624889480631,-2.24364948941439,-1.16462387159922,-0.412998765565053
"24888","No",-0.061784564519009,-0.0934233030640701,-0.257190014631956,-0.107196224251428,-0.328985441412523,0.702866290980173,0.354867549451733,0.388349233194872,-0.329391535814876,-0.0525797123550757,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.032146958741483,0.949497927172495,-0.421508511343313,0.619430680928114,0.951124603393397,-0.154293561416339
"67470","No",-0.140828229967482,-0.216663075951519,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.201437496325303
"8800","No",0.973530890999585,1.52077362063694,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.109399764790679
"72810","No",-0.25978011477297,-0.402125164340102,-0.111005173506154,-0.271715730523317,0.0581836968978578,-0.399012952153917,-0.269361924030171,-0.0393707698624695,-0.0446760776340488,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.25725443160076,-0.426624889480631,-1.49701469608582,-1.13977044537927,-0.361594524201242
"50646","No",-0.00462945091704701,-0.00431074509123877,-0.35464657538249,-0.312845607091289,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.310457011544552,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.771050146385216
"1804","No",-0.165280984013343,-0.254788229156225,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.318253607846193,-0.173737240556957,-0.361361779769798,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.409915778075445,-0.4085182373497,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,0.141524681707105
"80812","No",0.343745769611154,0.538853375827445,-0.403374855757758,-0.436235236795206,-0.406419269074599,0.994393561694847,0.587850341886426,1.21482930570655,-0.329391535814876,-0.339110044787827,-0.425770322045206,0.664076752724251,-0.417886687718454,-0.393317447281352,3.0813137279423,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,0.0779046352417215
"28411","No",-0.178819570185256,-0.275896717427577,-0.35464657538249,-0.436235236795206,-0.328985441412523,-0.119284174315808,-0.171915484967165,0.472068075485546,-0.234486383087934,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,0.0647585874888358,0.0271010852215215,-0.416392133205995,0.619430680928114,0.40059744136325,0.0473397091003554
"7965","No",0.0336378797527126,0.0553532028543988,-0.0622768931308866,0.0573232820204615,-0.0192501307642183,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.689817321017338,-0.426624889480631,0.619430680928114,0.270547343229305,0.552756710934218
"15166","No",-0.165998559188504,-0.255907025977131,-0.208461734256689,-0.107196224251428,-0.0966839584262945,-0.0456793030829874,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.109885778841626,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.0292221270726447,0.225171418828929
"36392","No",-0.136585504019241,-0.230229465374248,-0.403374855757758,-0.353975483659261,-0.406419269074599,0.0682276639594386,-0.0945281963800075,0.0886054349544251,-0.329391535814876,-0.339110044787827,-0.408194882784718,0.620669376864013,-0.389781336612191,-0.363191947864855,-0.149658469768819,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,0.086088034750983
"71935","No",0.221833259957101,0.348775272583377,-0.0135486127556192,0.0573232820204615,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.0525797123550757,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.845652520409742,-0.426624889480631,0.619430680928114,1.21978373234395,0.224865839639109
"64755","No",-0.26742608850179,-0.408368520025995,0.425005910621787,0.92105068994788,-0.174117786088371,0.228375106580567,0.218574602265669,0.560751768177431,-0.0446760776340488,0.692399151970078,2.63235610927966,0.783450334088778,3.47938866568331,4.81839395177253,0.266575909771644,-0.835391793877654,4.71533513852385,0.4447575450849,-0.462564373830507,-0.348828213310557
"12625","No",-0.253482514459496,-0.392306353079707,-0.111005173506154,-0.230585853955345,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.310457011544552,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.41380528320326,-0.426624889480631,-2.10857024238883,-1.04142647168377,-0.393012238631686
"1599","No",-0.0770978529473822,0.207165325321898,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.0851692709716251,-0.0899557327406857,-0.0824929315265958,-0.139581230360991,-0.568334310734028,-0.39061944352423,-0.0840726109460183,-0.380412886243437,-0.333066448448359,-0.0607681021674587,-0.411143184795332,-0.401042998794041,0.619430680928114,-0.0379867241096261,0.1061455196724
"12056","No",-0.234730217749177,-0.363068984410306,-0.35464657538249,-0.436235236795206,-0.328985441412523,-0.00228933019416617,0.0676202709884705,0.319628892134965,-0.234486383087934,-0.425069144517652,-0.408194882784718,0.0752534147436683,-0.4085182373497,-0.393317447281352,0.10641662942456,0.639851389474944,-0.406159376931359,0.619430680928114,1.01382298524521,-0.114698576370278
